line,line_no,line_type,character,direction,location,location_id,main_character
NA,1,directions,NA,"Serena walks in, a girl watches her and takes a photo with her cell phone",INT GRAND CENTRAL STATION,1,FALSE
"Hey Upper East Siders, Gossip Girl here... and I have the biggest news ever. One of my many sources, Melanie91, sends us this: Spotted at Grand Central, bags in hand: Serena van der Woodsen. Was it only a year ago our It-Girl mysteriously disappeared for quote 'boarding school'? And just as suddenly she's back. Don't believe me? See for yourselves: Lucky for us, Melanie91 sent proof. Thanks for the photo, Mel!",2,voice over,Gossip Girl,NA,INT GRAND CENTRAL STATION,NA,TRUE
NA,3,directions,NA,"Rufus takes a look around the station and finds his son and daughter, he walks up and hugs them",INT GRAND CENTRAL STATION,NA,FALSE
"Dan, Jenny! Over here!!",4,lines,Rufus,NA,INT GRAND CENTRAL STATION,NA,TRUE
"Hey, dad!",5,lines,Jenny,NA,INT GRAND CENTRAL STATION,NA,TRUE
"Hey, hey! You made it. Welcome back! How was your weekend? was your mom?",6,lines,Rufus,NA,INT GRAND CENTRAL STATION,NA,TRUE
She's fine.,7,lines,Dan,NA,INT GRAND CENTRAL STATION,NA,TRUE
"Good... fine, I guess.",8,lines,Jenny,NA,INT GRAND CENTRAL STATION,NA,TRUE
She's good and fine.,9,lines,Dan,NA,INT GRAND CENTRAL STATION,NA,TRUE
Like 'Maybe I should never have left Manhatten' fine or 'Taking a time-out from my marriage was the best idea I've ever had' fine?,10,lines,Rufus,NA,INT GRAND CENTRAL STATION,NA,TRUE
"Dad, you know… I'm starving.",11,lines,Dan,NA,INT GRAND CENTRAL STATION,NA,TRUE
"Let's go home. I'm cooking. Caprese salad with a little mozzarella di Bufala... yeah, I'm gonna make you guys...",12,lines,Rufus,NA,INT GRAND CENTRAL STATION,NA,TRUE
NA,13,directions,NA,"Rufus puts an arms around Jenny and they walk off, Dan turns around and notices Serena",INT GRAND CENTRAL STATION,NA,FALSE
Spotted: Lonely Boy… can't believe the love of his life has returned. If only she knew who he was. But everyone knows Serena. And everyone is talking.,14,voice over,Gossip Girl,NA,INT GRAND CENTRAL STATION,NA,TRUE
NA,15,directions,NA,"Several people are standing in the streets, looking at the newest 'Gossip Girl' entry on their cell phones",EXT NEW YORK CITY,2,FALSE
"Wonder what Blair Waldorf thinks. Sure, they're BFFs but we always thought Blair's boyfriend Nate had a thing for Serena.",16,voice over,Gossip Girl,NA,EXT NEW YORK CITY,NA,TRUE
NA,17,directions,NA,"Blair takes a look at a new text message: 'Serena is Back!!', she leaves the bathroom and rejoins a party, her mother, Eleanor, is talking to a friend",INT HOME OF THE WALDORFS BATHROOM,3,FALSE
...I have to design a dress for this woman.,18,lines,Eleanor,NA,INT HOME OF THE WALDORFS BATHROOM,NA,FALSE
NA,19,directions,NA,Eleanor turns to Blair,INT HOME OF THE WALDORFS BATHROOM,NA,FALSE
"Blair, if you're gonna to wear one of my designs tell me about it so we can at least get it properly fitted.",20,lines,Eleanor,NA,INT HOME OF THE WALDORFS BATHROOM,NA,FALSE
NA,21,directions,NA,"Blair looks down at her outfit and grimaces at the slight jab at her weight, but doesn't let her mother know it.",INT HOME OF THE WALDORFS BATHROOM,NA,FALSE
"Thanks, mom. Keep that in mind. Great party.",22,lines,Blair,NA,INT HOME OF THE WALDORFS BATHROOM,NA,TRUE
NA,23,directions,NA,Eleanor turns back to her friend,INT HOME OF THE WALDORFS BATHROOM,NA,FALSE
She is my best advertisement.,24,lines,Eleanor,NA,INT HOME OF THE WALDORFS BATHROOM,NA,FALSE
NA,25,directions,NA,"Nate, his father, Howie, and another guest are standing together",INT HOME OF THE WALDORFS BATHROOM,NA,FALSE
"So, Nate, started thinking about college?",26,lines,Party Guest,NA,INT HOME OF THE WALDORFS BATHROOM,NA,FALSE
"Well, actually I'm a Dartmouth man.",27,lines,Howie,NA,INT HOME OF THE WALDORFS BATHROOM,NA,FALSE
"Yes, dad's always spoken very highly of Dartmouth. But I would like to check out west. You know, maybe USC, UCLA?",28,lines,Nate,NA,INT HOME OF THE WALDORFS BATHROOM,NA,TRUE
His mother wouldn't hear of it. Dartmouth is far enough away for her.,29,lines,Howie,NA,INT HOME OF THE WALDORFS BATHROOM,NA,FALSE
"Yes, well... Dartmouth is my first choice.",30,lines,Nate,NA,INT HOME OF THE WALDORFS BATHROOM,NA,TRUE
NA,31,directions,NA,"Blair walks up to her boyfriend, Nate, and his father, also called 'The Captain'",INT HOME OF THE WALDORFS BATHROOM,NA,FALSE
"Excuse me, Captain. Nate, can I borrow you?",32,lines,Blair,NA,INT HOME OF THE WALDORFS BATHROOM,NA,TRUE
"Eh, sure. Excuse me for a second.",33,lines,Nate,NA,INT HOME OF THE WALDORFS BATHROOM,NA,TRUE
NA,34,directions,NA,"Chuck, a friend of Nate's is sitting on the couch with Isabel and Katy",INT HOME OF THE WALDORFS BATHROOM,NA,FALSE
"Nathaniel, any interest in some fresh air?",35,lines,Chuck,NA,INT HOME OF THE WALDORFS BATHROOM,NA,TRUE
NA,36,directions,NA,Chuck signals Nate that he wants to smoke a joint with him,INT HOME OF THE WALDORFS BATHROOM,NA,FALSE
When I get back?,37,lines,Nate,NA,INT HOME OF THE WALDORFS BATHROOM,NA,TRUE
If he gets back!,38,lines,Blair,NA,INT HOME OF THE WALDORFS BATHROOM,NA,TRUE
NA,39,directions,NA,Blair leads Nate into her bedroom and pushes him onto the bed,INT HOME OF THE WALDORFS BATHROOM,NA,FALSE
What's going on?,40,lines,Nate,NA,INT HOME OF THE WALDORFS BATHROOM,NA,TRUE
I wanna do this... It... Now.,41,lines,Blair,NA,INT HOME OF THE WALDORFS BATHROOM,NA,TRUE
Now now? You wanted to wait...,42,lines,Nate,NA,INT HOME OF THE WALDORFS BATHROOM,NA,TRUE
Not anymore.,43,lines,Blair,NA,INT HOME OF THE WALDORFS BATHROOM,NA,TRUE
"Better lock it down with Nate, B. Clock's ticking.",44,voice over,Gossip Girl,NA,INT HOME OF THE WALDORFS BATHROOM,NA,TRUE
NA,45,directions,NA,"Chuck plays with his drink, looking bored, Isabel and Katy are reading their text mesages",INT HOME OF THE WALDORFS BATHROOM,NA,FALSE
"My god, you'll never believe what's on 'Gossip Girl'.",46,lines,Katy,NA,INT HOME OF THE WALDORFS BATHROOM,NA,FALSE
Someone saw Serena get off a train at Grand Central.,47,lines,Isabel,NA,INT HOME OF THE WALDORFS BATHROOM,NA,FALSE
"Good, things were getting a little… dull around here.",48,lines,Chuck,NA,INT HOME OF THE WALDORFS BATHROOM,NA,TRUE
NA,49,directions,NA,"The doorman opens the door of a town car, Serena gets out",EXT HOME OF THE WALDORFS,4,FALSE
Thank you.,50,lines,Serena,NA,EXT HOME OF THE WALDORFS,NA,TRUE
NA,51,directions,NA,"Blair and Nate are kissing on the bed, undressed",INT BLAIR'S BEDROOM,5,FALSE
"I love you. Nate Archibald. Always have, always will.",52,lines,Blair,NA,INT BLAIR'S BEDROOM,NA,TRUE
I love you too.,53,lines,Nate,NA,INT BLAIR'S BEDROOM,NA,TRUE
NA,54,directions,NA,Serena walks in and gets noticed by Eleanor,INT HOME OF THE WALDORFS,6,FALSE
Serena van der Woodsen? Is that you?,55,lines,Eleanor,NA,INT HOME OF THE WALDORFS,NA,FALSE
NA,56,directions,NA,Eleanor knocks on the door,INT HOME OF THE WALDORFS,NA,FALSE
"Blair, it's Serena!",57,lines,Eleanor,NA,INT HOME OF THE WALDORFS,NA,FALSE
Serena?,58,lines,Nate,NA,INT HOME OF THE WALDORFS,NA,TRUE
Serena is at school. Kiss me.,59,lines,Blair,NA,INT HOME OF THE WALDORFS,NA,TRUE
"No, I think I heard your mom say she's here. Don't you wanna go say hey?",60,lines,Nate,NA,INT HOME OF THE WALDORFS,NA,TRUE
NA,61,directions,NA,Nate gets of the bed and starts getting dressed,INT HOME OF THE WALDORFS,NA,FALSE
Yeah... totally.,62,lines,Blair,NA,INT HOME OF THE WALDORFS,NA,TRUE
NA,63,directions,NA,Serena is walking through the party guest who start talking behind her back,INT HOME OF THE WALDORFS,7,FALSE
...I heard she is pregnant... rehab... she looks good...,64,lines,Party Guests,NA,INT HOME OF THE WALDORFS,NA,FALSE
NA,65,directions,NA,"Serena walks up to her mother, Lily, who is talking to a friend",INT HOME OF THE WALDORFS,NA,FALSE
"So I told him: Forget it, I don't care if it's mahogany. It clashes with my sofa.",66,lines,Lily,NA,INT HOME OF THE WALDORFS,NA,TRUE
Mom… mom! Hey.,67,lines,Serena,NA,INT HOME OF THE WALDORFS,NA,TRUE
"Oh, Serena, darling.",68,lines,Lily,NA,INT HOME OF THE WALDORFS,NA,TRUE
NA,69,directions,NA,They hug each other,INT HOME OF THE WALDORFS,NA,FALSE
"So, were is he? What, they haven't let him out yet?",70,lines,Serena,NA,INT HOME OF THE WALDORFS,NA,TRUE
"Let's not discuss this right now, ok? I thought you might want to see some of your friends.",71,lines,Lily,NA,INT HOME OF THE WALDORFS,NA,TRUE
Thanks.,72,lines,Serena,NA,INT HOME OF THE WALDORFS,NA,TRUE
NA,73,directions,NA,"Serena notices Nate on the other side of the room, Blair opens her bedroom door and walks into the room, blocking Nate from Serena's view, Serena and Blair hug",INT HOME OF THE WALDORFS,NA,FALSE
"Hi, Serena, so good to see you.",74,lines,Blair,NA,INT HOME OF THE WALDORFS,NA,TRUE
Good to see you.,75,lines,Serena,NA,INT HOME OF THE WALDORFS,NA,TRUE
"Come, we're about to have dinner.",76,lines,Blair,NA,INT HOME OF THE WALDORFS,NA,TRUE
I'll set a place for you at the table next to Blair.,77,lines,Eleanor,NA,INT HOME OF THE WALDORFS,NA,FALSE
"Yeah, actually... there's somewhere I have to go.",78,lines,Serena,NA,INT HOME OF THE WALDORFS,NA,TRUE
You're leaving?,79,lines,Blair,NA,INT HOME OF THE WALDORFS,NA,TRUE
"Yeah, I just… I don't feel well. I just wanted to come by and say hi. I'll see you at school tomorrow.",80,lines,Serena,NA,INT HOME OF THE WALDORFS,NA,TRUE
NA,81,directions,NA,Serena leaves the party,INT HOME OF THE WALDORFS,NA,FALSE
School… so I guess she's back for good.,82,lines,Blair,NA,INT HOME OF THE WALDORFS,NA,TRUE
Didn't you know she was coming?,83,lines,Katy,NA,INT HOME OF THE WALDORFS,NA,FALSE
Course I did. I just… wanted it to be a surprise.,84,lines,Blair,NA,INT HOME OF THE WALDORFS,NA,TRUE
Word is that S bailed on B's party in under 90 seconds and didn't even have one lemochello. Has our bad girl really gone good? Or is it all just part of the act?,85,voice over,Gossip Girl,NA,INT HOME OF THE WALDORFS,NA,TRUE
NA,86,directions,NA,"Serena walks in, passes the nurse's station and looks into a patient's room",INT OSTROFF CENTER,8,FALSE
"Young lady, you can't be here. Visiting hours are over.",87,lines,Nurse,NA,INT OSTROFF CENTER,NA,FALSE
I'm family. He's my brother.,88,lines,Serena,NA,INT OSTROFF CENTER,NA,TRUE
NA,89,directions,NA,Dan is looking at the blog of 'Gossip Girl',INT DAN'S BEDROOM,9,FALSE
Why'd she leave? Why'd she return? Send me all the deets. And who am I? That's one secret I'll never tell. you know you love me. XOXO Gossip Girl.,90,voice over,Gossip Girl,NA,INT DAN'S BEDROOM,NA,TRUE
NA,91,directions,NA,"Serena's brother, Erik, finds Serena sleeping on a chair next to his bed and wakes her up",INT ERIK'S BEDROOM,10,FALSE
"Serena... Serena, hey.",92,lines,Erik,NA,INT ERIK'S BEDROOM,NA,FALSE
"Hey, how are you?",93,lines,Serena,NA,INT ERIK'S BEDROOM,NA,TRUE
"You know, I've been better.",94,lines,Erik,NA,INT ERIK'S BEDROOM,NA,FALSE
"Erik, I know I've been a terrible sister. I'm so happy to see you.",95,lines,Serena,NA,INT ERIK'S BEDROOM,NA,TRUE
Must be a lot of rumours why you're back.,96,lines,Erik,NA,INT ERIK'S BEDROOM,NA,FALSE
"Yeah, but none of them mentioned you.",97,lines,Serena,NA,INT ERIK'S BEDROOM,NA,TRUE
"Just like mom wants, hm?",98,lines,Erik,NA,INT ERIK'S BEDROOM,NA,FALSE
NA,99,directions,NA,Lily enters,INT ERIK'S BEDROOM,NA,FALSE
"What do I want, baby? For Serena sleeping in her own bed, possibly wearing pajamas.",100,lines,Lily,NA,INT ERIK'S BEDROOM,NA,TRUE
"Morning, mom. Hey, I was just about to ask the doctor if I could take Erik to breakfast. Wanna come?",101,lines,Serena,NA,INT ERIK'S BEDROOM,NA,TRUE
"Ehm, I think what I'll do is to get him a croissant down the street.",102,lines,Lily,NA,INT ERIK'S BEDROOM,NA,TRUE
NA,103,directions,NA,"Lily leaves the room, Serena storms after her",INT ERIK'S BEDROOM,NA,FALSE
"Serena, don't!",104,lines,Erik,NA,INT ERIK'S BEDROOM,NA,FALSE
Let me guess: You told everyone Erik is just visiting grandpa in Rhode Island.,105,lines,Serena,NA,INT ERIK'S BEDROOM,NA,TRUE
Your aunt Carol in Miami.,106,lines,Lily,NA,INT ERIK'S BEDROOM,NA,TRUE
"So, you're actually hiding him. He tries to take his own life and you're worried it will cost you 'Mom Of The Year'?",107,lines,Serena,NA,INT ERIK'S BEDROOM,NA,TRUE
"Serena, you've been gone. Doing who knows what with god knows who...",108,lines,Lily,NA,INT ERIK'S BEDROOM,NA,TRUE
"I told you, boarding school was not like that.",109,lines,Serena,NA,INT ERIK'S BEDROOM,NA,TRUE
"As happy as I am to have you home, you have no idea what it's been like.",110,lines,Lily,NA,INT ERIK'S BEDROOM,NA,TRUE
NA,111,directions,NA,"Jenny organizes handwritten invitations, Rufus is making breakfast, Dan walks in",INT HOME OF THE HUMPHREYS KITCHEN,11,FALSE
Guess who's dad is cool!,112,lines,Rufus,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
It's a trick question.,113,lines,Jenny,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
"Yeah, 'cause it can't be ours.",114,lines,Dan,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
Look at this!,115,lines,Rufus,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
NA,116,directions,NA,"Rufus hands Dan an issue of 'Rolling Stone', Dan reads the front page",INT HOME OF THE HUMPHREYS KITCHEN,NA,FALSE
'Top 10 Forgotten Bands Of The '90s'.,117,lines,Dan,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
"Yeah, check out who's number nine.",118,lines,Rufus,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
He is very proud.,119,lines,Jenny,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
"Hey, hey way to be forgotten!",120,lines,Dan,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
But that's how you get remembered.,121,lines,Rufus,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
Maybe you'd care if dad's band was on 'Gossip Girl'.,122,lines,Jenny,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
What? I don't read 'Gossip Girl'. That's... that's for chicks.,123,lines,Dan,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
So that wasn't your laptop you've been to last night to read all about Serena van der Woodsen.,124,lines,Jenny,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
NA,125,directions,NA,Dan takes the magazine from Rufus,INT HOME OF THE HUMPHREYS KITCHEN,NA,FALSE
"Holy stone, wow! Let me take a look at this again, dad. Very cool, looking hot, number nine!",126,lines,Dan,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
"Hey, what are you working on?",127,lines,Rufus,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
It's called the 'Kiss On The Lips' party. Everyone's going.,128,lines,Jenny,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
You're invited to that?,129,lines,Dan,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
NA,130,directions,NA,Jenny stares at Dan,INT HOME OF THE HUMPHREYS KITCHEN,NA,FALSE
"Well, no offense if I sound surprised... since I've never been invited.",131,lines,Dan,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
"One of the girls in my art class saw my calligraphy, and she said that if I addressed all the invitations that I got one.",132,lines,Jenny,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
Sounds very fair. Sweatshops could learn a thing or two.,133,lines,Rufus,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
"Dad, this is not a platform for me to end capitalization. That's why you make us go to private schools.",134,lines,Jenny,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
That's for your education.,135,lines,Rufus,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
So we should be anonymous losers who eat lunch alone and never get invited to parties?,136,lines,Jenny,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
Works for me.,137,lines,Dan,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
Mom thinks it's a good idea.,138,lines,Jenny,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
"And her judgment is always sound, right? Jenny, if you wanna go to that party you should go. You kids could use some fun.",139,lines,Rufus,NA,INT HOME OF THE HUMPHREYS KITCHEN,NA,TRUE
NA,140,directions,NA,"Serena walks up to the front entrance, Nate is already waiting for her",EXT THE PALACE HOTEL,12,FALSE
Nate?,141,lines,Serena,NA,EXT THE PALACE HOTEL,NA,TRUE
"Oh, hey! Uhm, your mom told me you guys are staying here at The Palace.",142,lines,Nate,NA,EXT THE PALACE HOTEL,NA,TRUE
"Yeah, we're renovating... again. You know my mom: If it's not broke, break it. So what are you doing here?",143,lines,Serena,NA,EXT THE PALACE HOTEL,NA,TRUE
"Oh, I just wanted to see how you were. You seemed kind of upset last night.",144,lines,Nate,NA,EXT THE PALACE HOTEL,NA,TRUE
I got to get going and change for school. I'm gonna be late.,145,lines,Serena,NA,EXT THE PALACE HOTEL,NA,TRUE
Serena...,146,lines,Nate,NA,EXT THE PALACE HOTEL,NA,TRUE
"No, no.",147,lines,Serena,NA,EXT THE PALACE HOTEL,NA,TRUE
But you're back now.,148,lines,Nate,NA,EXT THE PALACE HOTEL,NA,TRUE
"I didn't come back for you. Look, Blair's my best friend and you're her boyfriend, and she loves you. That's the way things are supposed to be.",149,lines,Serena,NA,EXT THE PALACE HOTEL,NA,TRUE
NA,150,directions,NA,Dan runs across the street to catch his bus to school,EXT NEW YORK CITY,13,FALSE
"Hey, watch were you're going!",151,lines,Taxi Driver,NA,EXT NEW YORK CITY,NA,FALSE
NA,152,directions,NA,"Chuck and Nate are sitting next to each other, Dan is standing in the alley",INT BUS,14,FALSE
Serena looked effing hot last night. There's something wrong with that level of perfection... it needs to be violated.,153,lines,Chuck,NA,INT BUS,NA,TRUE
You are deeply disturbed.,154,lines,Nate,NA,INT BUS,NA,TRUE
And yet you know I'm right. You're telling me if you had the chance...,155,lines,Chuck,NA,INT BUS,NA,TRUE
I have a girlfriend.,156,lines,Nate,NA,INT BUS,NA,TRUE
You guys have been dating since kindergarten and you haven't sealed the deal.,157,lines,Chuck,NA,INT BUS,NA,TRUE
Who says 'seal the seal'?,158,lines,Nate,NA,INT BUS,NA,TRUE
NA,159,directions,NA,Chuck signals Nate that they have arrived at school,INT BUS,NA,FALSE
Come on.,160,lines,Chuck,NA,INT BUS,NA,TRUE
NA,161,directions,NA,"They get up, Dan is standing behind them, Chuck turns to Dan",INT BUS,NA,FALSE
You following us or something?,162,lines,Chuck,NA,INT BUS,NA,TRUE
"No, I... I go to your school. Identical uniforms, that's kind of a tip-off?",163,lines,Dan,NA,INT BUS,NA,TRUE
That's funny.,164,lines,Nate,NA,INT BUS,NA,TRUE
NA,165,directions,NA,"Chuck and Nate leave the bus, Dan talks to himself",INT BUS,NA,FALSE
So you guys wanna sit together at lunch?,166,lines,Dan,NA,INT BUS,NA,TRUE
NA,167,directions,NA,"Blair, Isabel, and Katy are sitting on the steps looking at the invitations. Jenny is standing next to them",EXT MET,15,FALSE
So cute! They should be framed or something.,168,lines,Isabel,NA,EXT MET,NA,FALSE
Not bad work. And here is yours... as promised.,169,lines,Blair,NA,EXT MET,NA,TRUE
NA,170,directions,NA,Blair hands Jenny one of the invitations,EXT MET,NA,FALSE
Thanks.,171,lines,Jenny,NA,EXT MET,NA,TRUE
NA,172,directions,NA,"Serena walks up to them, eating yoghurt",EXT MET,NA,FALSE
"Hey, here you guys are. I looked all over the dining hall for you.",173,lines,Serena,NA,EXT MET,NA,TRUE
NA,174,directions,NA,Serena notices Jenny and shakes her hand,EXT MET,NA,FALSE
"Oh, hi, I'm Serena.",175,lines,Serena,NA,EXT MET,NA,TRUE
"I know, uhm, I mean, hi, I'm Jenny.",176,lines,Jenny,NA,EXT MET,NA,TRUE
NA,177,directions,NA,Serena picks up one of the invitations,EXT MET,NA,FALSE
"So, when's the party?",178,lines,Serena,NA,EXT MET,NA,TRUE
Saturday. And you're kinda not invited. Since until 12 hours ago everyone thought you were at boarding school. And Jenny used up all the invites.,179,lines,Blair,NA,EXT MET,NA,TRUE
"Uhm, actually...",180,lines,Jenny,NA,EXT MET,NA,TRUE
You can go now.,181,lines,Blair,NA,EXT MET,NA,TRUE
NA,182,directions,NA,Jenny leaves,EXT MET,NA,FALSE
Sorry.,183,lines,Blair,NA,EXT MET,NA,TRUE
"No, it's ok. I've got a lot of stuff to do anyway.",184,lines,Serena,NA,EXT MET,NA,TRUE
NA,185,directions,NA,Serena throws the invitation onto the steps,EXT MET,NA,FALSE
"Well, we should get going then. Unless you want us to wait for you. Looks like you got a lot of yoghurt left.",186,lines,Blair,NA,EXT MET,NA,TRUE
"No, go ahead.",187,lines,Serena,NA,EXT MET,NA,TRUE
NA,188,directions,NA,"Blair, Isabel, and Katy walk away. Serena turns around",EXT MET,NA,FALSE
"Blair, think we can meet tonight?",189,lines,Serena,NA,EXT MET,NA,TRUE
"I'd love to, but I'm doing something with Nate tonight.",190,lines,Blair,NA,EXT MET,NA,TRUE
"The Palace, 8 o'clock. Nate will wait.",191,lines,Serena,NA,EXT MET,NA,TRUE
"Spotted: At the steps of the Met, an S and B power struggle.",192,voice over,Gossip Girl,NA,EXT MET,NA,TRUE
I can probably do a half hour.,193,lines,Blair,NA,EXT MET,NA,TRUE
Did S think she could waltz home and things would be just like they were?,194,voice over,Gossip Girl,NA,EXT MET,NA,TRUE
Thanks for making the time.,195,lines,Serena,NA,EXT MET,NA,TRUE
You're my best friend.,196,lines,Blair,NA,EXT MET,NA,TRUE
Did B think S would go down without a fight? Or can these two hotties work it out? There's nothing 'Gossip Girl' likes more than a good catfight. And this could be a classic.,197,voice over,Gossip Girl,NA,EXT MET,NA,TRUE
