line,line_no,line_type,character,direction,location,location_id,main_character
NA,387,directions,NA,Dan is standing at the reception talking to the Concierge who is holding Serena's cell phone,INT THE PALACE HOTEL,34,FALSE
How did you know it was Miss van der Woodsen if you didn't read it and if you are not a guest at the hotel what were you doing there?,388,lines,Concierge,NA,INT THE PALACE HOTEL,NA,FALSE
"What? Uhm, look, when Prince Charming found Cinderella's slipper they didn't accuse him of having a foot-fetish.",389,lines,Dan,NA,INT THE PALACE HOTEL,NA,TRUE
"And you are Prince Charming? Well, there is Miss van der Woodsen now...",390,lines,Concierge,NA,INT THE PALACE HOTEL,NA,FALSE
"No, no, no, no...",391,lines,Dan,NA,INT THE PALACE HOTEL,NA,TRUE
Serena!,392,lines,Concierge,NA,INT THE PALACE HOTEL,NA,FALSE
NA,393,directions,NA,Serena turns around and walks over to the reception,INT THE PALACE HOTEL,NA,FALSE
"Don't, don't...",394,lines,Dan,NA,INT THE PALACE HOTEL,NA,TRUE
Do you know this young man?,395,lines,Concierge,NA,INT THE PALACE HOTEL,NA,FALSE
"She doesn't know me. Nobody knows me. It's cool, it's fine.",396,lines,Dan,NA,INT THE PALACE HOTEL,NA,TRUE
"Uhm, from last night, right? I'm sorry about that.",397,lines,Serena,NA,INT THE PALACE HOTEL,NA,TRUE
You remember me?,398,lines,Dan,NA,INT THE PALACE HOTEL,NA,TRUE
NA,399,directions,NA,Dan turns back to the Concierge,INT THE PALACE HOTEL,NA,FALSE
She remembers me.,400,lines,Dan,NA,INT THE PALACE HOTEL,NA,TRUE
"Well, he claims he found your cell phone.",401,lines,Concierge,NA,INT THE PALACE HOTEL,NA,FALSE
"Oh, you found it.",402,lines,Serena,NA,INT THE PALACE HOTEL,NA,TRUE
NA,403,directions,NA,"Lily walks over, carrying a cloth bag",INT THE PALACE HOTEL,NA,FALSE
"Hey, mom.",404,lines,Serena,NA,INT THE PALACE HOTEL,NA,TRUE
Guess what I found for you... a dress for 'Kiss On The Lips'. I saw the invitation on the nightstand.,405,lines,Lily,NA,INT THE PALACE HOTEL,NA,TRUE
"Oh, uhm, I'm not going to that.",406,lines,Serena,NA,INT THE PALACE HOTEL,NA,TRUE
What do you mean? Blair's throwing it.,407,lines,Lily,NA,INT THE PALACE HOTEL,NA,TRUE
"Yeah, uhm... see the problem is I... by the time I got the invitation... I uhm, actually already had plans.",408,lines,Serena,NA,INT THE PALACE HOTEL,NA,TRUE
Plans with whom?,409,lines,Lily,NA,INT THE PALACE HOTEL,NA,TRUE
My friend.,410,lines,Serena,NA,INT THE PALACE HOTEL,NA,TRUE
"Eh, yeah, hi, nice to meet you Misses van der Woodsen. I'm Dan... Humphrey.",411,lines,Dan,NA,INT THE PALACE HOTEL,NA,TRUE
What are you and Dan Humphrey doing?,412,lines,Lily,NA,INT THE PALACE HOTEL,NA,TRUE
We... uhm...,413,lines,Serena,NA,INT THE PALACE HOTEL,NA,TRUE
NA,414,directions,NA,Dan shows Lily a flyer for his dad's concert,INT THE PALACE HOTEL,NA,FALSE
"Eh, we're going to a concert tonight.",415,lines,Dan,NA,INT THE PALACE HOTEL,NA,TRUE
Lincon Hawk?,416,lines,Lily,NA,INT THE PALACE HOTEL,NA,TRUE
"Yeah, 'Rolling Stone' named them one of the 'Top 10 Forgotten Bands Of The '90s'.",417,lines,Dan,NA,INT THE PALACE HOTEL,NA,TRUE
Whooh! I'm a huge fan.,418,lines,Serena,NA,INT THE PALACE HOTEL,NA,TRUE
Uh-hum.,419,lines,Dan,NA,INT THE PALACE HOTEL,NA,TRUE
"Well, this party would have been the perfect opportunity for you to announce your return but I guess I'll just keep the dress for myself.",420,lines,Lily,NA,INT THE PALACE HOTEL,NA,TRUE
NA,421,directions,NA,Lily walks off,INT THE PALACE HOTEL,NA,FALSE
Thank you.,422,lines,Serena,NA,INT THE PALACE HOTEL,NA,TRUE
"Yeah, no, I... it's not a problem, really.",423,lines,Dan,NA,INT THE PALACE HOTEL,NA,TRUE
NA,424,directions,NA,Dan starts walking off,INT THE PALACE HOTEL,NA,FALSE
So pick me up at eight?,425,lines,Serena,NA,INT THE PALACE HOTEL,NA,TRUE
You really go out with some guy you don't know?,426,lines,Dan,NA,INT THE PALACE HOTEL,NA,TRUE
"Well, you can't be worse than the guys I do know.",427,lines,Serena,NA,INT THE PALACE HOTEL,NA,TRUE
NA,428,directions,NA,Blair and Nate are having dinner,INT JAPANESE RESTAURANT,35,FALSE
"Thanks for meeting me. Look, Blair, I really hurt you and I know that and I want to fix it.",429,lines,Nate,NA,INT JAPANESE RESTAURANT,NA,TRUE
Really? And how are you gonna do that?,430,lines,Blair,NA,INT JAPANESE RESTAURANT,NA,TRUE
I'm gonna put everything in the past. I'm not gonna see Serena again or even talk to her. It'll be like she doesn't exist.,431,lines,Nate,NA,INT JAPANESE RESTAURANT,NA,TRUE
I think that's a good idea. Let's not mention it again. You gonna eat that?,432,lines,Blair,NA,INT JAPANESE RESTAURANT,NA,TRUE
NA,433,directions,NA,Blair picks up a piece of sushi from Nate's plate,INT JAPANESE RESTAURANT,NA,FALSE
"That's it? 'Cause you were pretty upset last night... I mean, should we talk about this?",434,lines,Nate,NA,INT JAPANESE RESTAURANT,NA,TRUE
"There is nothing to talk about. I overreacted... you say it's in the past, it's in the past. I'm sure you have no feelings for her anymore. I just feel bad for Serena... she'll really miss you. What time does the limo come?",435,lines,Blair,NA,INT JAPANESE RESTAURANT,NA,TRUE
Eight.,436,lines,Nate,NA,INT JAPANESE RESTAURANT,NA,TRUE
Perfect.,437,lines,Blair,NA,INT JAPANESE RESTAURANT,NA,TRUE
NA,438,directions,NA,"Rufus is working, Lily walks in",INT THE HUMPHREYS ART GALLERY,36,FALSE
Lily! Are you shopping for some more art to match your furniture?,439,lines,Rufus,NA,INT THE HUMPHREYS ART GALLERY,NA,TRUE
Why is my dauthter going to one of your concerts?,440,lines,Lily,NA,INT THE HUMPHREYS ART GALLERY,NA,TRUE
'Cause we're awesome.,441,lines,Rufus,NA,INT THE HUMPHREYS ART GALLERY,NA,TRUE
With your son?,442,lines,Lily,NA,INT THE HUMPHREYS ART GALLERY,NA,TRUE
Dan's got a date with Serena?,443,lines,Rufus,NA,INT THE HUMPHREYS ART GALLERY,NA,TRUE
Hmm.,444,lines,Lily,NA,INT THE HUMPHREYS ART GALLERY,NA,TRUE
"Well, your kids were about to meet, it's a small island.",445,lines,Rufus,NA,INT THE HUMPHREYS ART GALLERY,NA,TRUE
You're sure it's not some ploy your using my daughter to get to me? Now that your wife left you?,446,lines,Lily,NA,INT THE HUMPHREYS ART GALLERY,NA,TRUE
How do you know about Alison?,447,lines,Rufus,NA,INT THE HUMPHREYS ART GALLERY,NA,TRUE
Like you said: Small island.,448,lines,Lily,NA,INT THE HUMPHREYS ART GALLERY,NA,TRUE
"Oh, I get it: You hear about Alison, use your daughter as an excuse to start something.",449,lines,Rufus,NA,INT THE HUMPHREYS ART GALLERY,NA,TRUE
"Yeah, in your dream!",450,lines,Lily,NA,INT THE HUMPHREYS ART GALLERY,NA,TRUE
"Well, you are in my dreams, Lily... and one of them particular occurs finding you in the back of a Nine Inch Nails bus with your shoes in your earrings and Trent Reznor... oh, that happened!",451,lines,Rufus,NA,INT THE HUMPHREYS ART GALLERY,NA,TRUE
No need to rehash details of decades pass. So I moved on.,452,lines,Lily,NA,INT THE HUMPHREYS ART GALLERY,NA,TRUE
"Yeah, from Chanterlane to Paris until you switched up rock stars for billionaires.",453,lines,Rufus,NA,INT THE HUMPHREYS ART GALLERY,NA,TRUE
"You think you're so cute. Washed up band, crappy so-called 'art gallery'.",454,lines,Lily,NA,INT THE HUMPHREYS ART GALLERY,NA,TRUE
"Well, not all of us have settlements from mulitple divorcés to sustain us.",455,lines,Rufus,NA,INT THE HUMPHREYS ART GALLERY,NA,TRUE
"Just stay out of my life, Rufus!",456,lines,Lily,NA,INT THE HUMPHREYS ART GALLERY,NA,TRUE
NA,457,directions,NA,"Jenny and Dan are standing in front of a mirror, getting ready to go out",INT HOME OF THE HUMPHREYS,37,FALSE
You're going out with Serena and I'm going to 'Kiss On The Lips'. Who said this family wasn't cool.,458,lines,Jenny,NA,INT HOME OF THE HUMPHREYS,NA,TRUE
"Well, listen, I don't want to be late but you're looking great.",459,lines,Dan,NA,INT HOME OF THE HUMPHREYS,NA,TRUE
Same.,460,lines,Jenny,NA,INT HOME OF THE HUMPHREYS,NA,TRUE
NA,461,directions,NA,"Dan leaves, Rufus comes home, they pass in the hallway",INT HOME OF THE HUMPHREYS,NA,FALSE
"See you at the concert, right dad.",462,lines,Dan,NA,INT HOME OF THE HUMPHREYS,NA,TRUE
"I, uhm... ok. [Rufus sees Jenny and walks over to her]",463,lines,Rufus,NA,INT HOME OF THE HUMPHREYS,NA,TRUE
"Oh my god, my daughter is a woman.",464,lines,Rufus,NA,INT HOME OF THE HUMPHREYS,NA,TRUE
"Dad, you could just tell me I look nice instead of turning this into a sermon on the passage of time.",465,lines,Jenny,NA,INT HOME OF THE HUMPHREYS,NA,TRUE
You look like... your mother.,466,lines,Rufus,NA,INT HOME OF THE HUMPHREYS,NA,TRUE
Thanks.,467,lines,Jenny,NA,INT HOME OF THE HUMPHREYS,NA,TRUE
NA,468,directions,NA,"Blair is looking at herself in a full-length mirror, she's wearing a brown dress, Eleanor enters",INT BLAIR'S BEDROOM,38,FALSE
Blair. let me see how it looks! Why are you wearing that one? Didn't you see the dress I left on the bed?,469,lines,Eleanor,NA,INT BLAIR'S BEDROOM,NA,FALSE
I like this one.,470,lines,Blair,NA,INT BLAIR'S BEDROOM,NA,TRUE
This one is not as elegant a choice as that one.,471,lines,Eleanor,NA,INT BLAIR'S BEDROOM,NA,FALSE
Why do you care so much?,472,lines,Blair,NA,INT BLAIR'S BEDROOM,NA,TRUE
"Because I love you. Blair, you will never be more beautiful or thin or happy than you are right now. I just want you to make the most of it.",473,lines,Eleanor,NA,INT BLAIR'S BEDROOM,NA,FALSE
I guess I have time to change.,474,lines,Blair,NA,INT BLAIR'S BEDROOM,NA,TRUE
And put some product in your hair. The ends are dry.,475,lines,Eleanor,NA,INT BLAIR'S BEDROOM,NA,FALSE
NA,476,directions,NA,"Blair, Nate, Chuck, Isabel and Katy are laughing and drinking champagne",INT LIMOUSINE,39,FALSE
NA,477,directions,NA,"Dan enters and sees Serena standing on the gallery, they look at each other and smile",INT THE PALACE HOTEL,40,FALSE
NA,478,directions,NA,"Chuck, Isabel and Katy are standing at the bar, Chuck spots Jenny in the crowd",INT 'KISS ON THE LIPS' PARTY,41,FALSE
Who's the newbie?,479,lines,Chuck,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
Jenny Humphrey. She's a freshman.,480,lines,Katy,NA,INT 'KISS ON THE LIPS' PARTY,NA,FALSE
I love freshman. They're so...,481,lines,Chuck,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
...fresh?,482,lines,Isabel,NA,INT 'KISS ON THE LIPS' PARTY,NA,FALSE
Anything about her on 'Gossip Girl'?,483,lines,Chuck,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
No.,484,lines,Isabel,NA,INT 'KISS ON THE LIPS' PARTY,NA,FALSE
Mmh... till you're done with her.,485,lines,Isabel,NA,INT 'KISS ON THE LIPS' PARTY,NA,FALSE
NA,486,directions,NA,Chuck walks over to Jenny,INT 'KISS ON THE LIPS' PARTY,NA,FALSE
"Hi, I'm Chuck.",487,lines,Chuck,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
"I know, uhm, I mean, hi, I'm Jenny.",488,lines,Jenny,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
It's nice to meet you.,489,lines,Chuck,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
You too.,490,lines,Jenny,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
Thank you.,491,lines,Chuck,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
Looks like little Jen might end up with a new boy and a ticket to the inner circle. Or will C end up with another victim? I told you I love parties.,492,voice over,Gossip Girl,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
NA,493,directions,NA,"Serena and Dan are walking down the street towards the back entrance of a club, the band is unloading their equipment",EXT NEW YORK CITY,42,FALSE
"So I'm a little overdressed, aren't I?",494,lines,Serena,NA,EXT NEW YORK CITY,NA,TRUE
"Honestly, I don't really have a problem with your appearance. Hey, come on, I want you to meet one of the guys in the band.",495,lines,Dan,NA,EXT NEW YORK CITY,NA,TRUE
"Oh, so you're a groupie?",496,lines,Serena,NA,EXT NEW YORK CITY,NA,TRUE
"Well, not quite.",497,lines,Dan,NA,EXT NEW YORK CITY,NA,TRUE
NA,498,directions,NA,Dan leads Serena to Rufus,EXT NEW YORK CITY,NA,FALSE
"Serena, I'd like you to meet Rufus Humphrey. Dad, this is Serena.",499,lines,Dan,NA,EXT NEW YORK CITY,NA,TRUE
"Serena van der Woodsen. Oh, I don't know how I know that. Nice to meet you.",500,lines,Rufus,NA,EXT NEW YORK CITY,NA,TRUE
Nice to meet you too.,501,lines,Serena,NA,EXT NEW YORK CITY,NA,TRUE
You guys are a little early. It's gonna be a while before we take the stage.,502,lines,Rufus,NA,EXT NEW YORK CITY,NA,TRUE
"Yeah, I may have slightly overbudgeted it for travel time.",503,lines,Dan,NA,EXT NEW YORK CITY,NA,TRUE
NA,504,directions,NA,One of Rufus' bandmates holds Rufus' guitar into the air,EXT NEW YORK CITY,NA,FALSE
Hey!,505,lines,Rufus' Bandmate,NA,EXT NEW YORK CITY,NA,FALSE
"I should go tune that. Excuse me. Enjoy the show! Son, talk to you later.",506,lines,Rufus,NA,EXT NEW YORK CITY,NA,TRUE
NA,507,directions,NA,Rufus leaves,EXT NEW YORK CITY,NA,FALSE
"Yeah, see you.",508,lines,Dan,NA,EXT NEW YORK CITY,NA,TRUE
So you took me to meet your dad on our first date?,509,lines,Serena,NA,EXT NEW YORK CITY,NA,TRUE
"So this... this is a date? Ah, maybe I should have worn my loafers then... and dress down a little bit.",510,lines,Dan,NA,EXT NEW YORK CITY,NA,TRUE
NA,511,directions,NA,Chuck leads Jenny upstairs,INT 'KISS ON THE LIPS' PARTY,43,FALSE
Let's go and talk some in private.,512,lines,Chuck,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
Ok.,513,lines,Jenny,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
NA,514,directions,NA,They stop in the empty stairway,INT 'KISS ON THE LIPS' PARTY,NA,FALSE
This is definitely quieter but do you actually know where we're going or...,515,lines,Jenny,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
Here looks pretty good.,516,lines,Chuck,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
NA,517,directions,NA,Chuck leans in to kiss Jenny but she pulls away,INT 'KISS ON THE LIPS' PARTY,NA,FALSE
"So, you said you wanted to talk. Uhm, what do you want to talk about?",518,lines,Jenny,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
How into you I am.,519,lines,Chuck,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
NA,520,directions,NA,Chuck starts kissing Jenny but after a few moments she pulls away again,INT 'KISS ON THE LIPS' PARTY,NA,FALSE
"Ok, I am sorry. If you don't want to do anything that's cool. Let's start over.",521,lines,Chuck,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
"Yeah, uhm... do you wanna start over back at the party?",522,lines,Jenny,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
"Eh... have a glass of champagne, please?",523,lines,Chuck,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
Maybe one.,524,lines,Jenny,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
NA,525,directions,NA,"While Chuck pours a glass of champagne, Jenny takes out her cell phone and starts texting",INT 'KISS ON THE LIPS' PARTY,NA,FALSE
NA,526,directions,NA,"Serena and Dan leave the club, Dan holds the door open for her",EXT CLUB,44,FALSE
Thanks.,527,lines,Serena,NA,EXT CLUB,NA,TRUE
NA,528,directions,NA,Dan stares at Serena,EXT CLUB,NA,FALSE
What?,529,lines,Serena,NA,EXT CLUB,NA,TRUE
"Sorry, nothing, nothing. I just, uhm... my sister was right: You're nice.",530,lines,Dan,NA,EXT CLUB,NA,TRUE
You asked my out on a date and you didn't think I was nice?,531,lines,Serena,NA,EXT CLUB,NA,TRUE
"No, uh... I just thought you were hot. And technically, you asked me out.",532,lines,Dan,NA,EXT CLUB,NA,TRUE
"Oh, ok, ok, I see. So, uhm, sensible tortured soul boy is actually kind of superficial.",533,lines,Serena,NA,EXT CLUB,NA,TRUE
"Yeah, just a little bit.",534,lines,Dan,NA,EXT CLUB,NA,TRUE
Good to know.,535,lines,Serena,NA,EXT CLUB,NA,TRUE
NA,536,directions,NA,"Dan's cell phone rings, he takes a look at the new text message: Jenny (Mobile), Sep 25, 2007, 9:15:05 PM, HELP. EMERGENCY. NEED YOU, J.",EXT CLUB,NA,FALSE
Sorry.,537,lines,Dan,NA,EXT CLUB,NA,TRUE
NA,538,directions,NA,"Dan gets another text message: Jenny (Mobile), Sep 25, 2007, 9:15:44 PM, 911, 4 REAL PLEASE. U KNOW Chuck?",EXT CLUB,NA,FALSE
Got a better offer?,539,lines,Serena,NA,EXT CLUB,NA,TRUE
"No, it's my sister. She's at that 'Kiss On The Lips' party, you know. She's having some problems with that guy Chuck. I'm sorry, I have to go.",540,lines,Dan,NA,EXT CLUB,NA,TRUE
I'll go with you.,541,lines,Serena,NA,EXT CLUB,NA,TRUE
"No, really, that's ok.",542,lines,Dan,NA,EXT CLUB,NA,TRUE
"No, no, listen, if it's Chuck it's not ok.",543,lines,Serena,NA,EXT CLUB,NA,TRUE
NA,544,directions,NA,Dan and Serena enter,INT 'KISS ON THE LIPS' PARTY,45,FALSE
"I'm gonna do a lap, ok? Look for her.",545,lines,Dan,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
"Yeah, ok.",546,lines,Serena,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
NA,547,directions,NA,The guests notice Serena and start gossiping,INT 'KISS ON THE LIPS' PARTY,NA,FALSE
... Serena... it's Serena... oh my gosh... is she really here?... is that really her?... Blair said she wasn't invited... she is wasted... she is so brave...,548,lines,Party Guests,NA,INT 'KISS ON THE LIPS' PARTY,NA,FALSE
NA,549,directions,NA,Isabel and Katy both get new text messages,INT 'KISS ON THE LIPS' PARTY,NA,FALSE
Serena's here?,550,lines,Isabel and Katy,NA,INT 'KISS ON THE LIPS' PARTY,NA,FALSE
What is she doing here? She wasn't invited.,551,lines,Blair,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
NA,552,directions,NA,Blair makes her way through the crowd towards Serena but Nate stops her,INT 'KISS ON THE LIPS' PARTY,NA,FALSE
"Blair, come on, are you really gonna kick her out?",553,lines,Nate,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
Did you invite her?,554,lines,Blair,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
What? No! God! I told you.,555,lines,Nate,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
Do not talk to her.,556,lines,Blair,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
I was going for a walk.,557,lines,Nate,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
NA,558,directions,NA,"Nate passes Serena without looking at her, Serena turns around and stares at Blair",INT 'KISS ON THE LIPS' PARTY,NA,FALSE
NA,559,directions,NA,Chuck tries to kiss Jenny against her will,EXT ROOF TOP,46,FALSE
No!,560,lines,Jenny,NA,EXT ROOF TOP,NA,TRUE
Quiet.,561,lines,Chuck,NA,EXT ROOF TOP,NA,TRUE
Stop!,562,lines,Jenny,NA,EXT ROOF TOP,NA,TRUE
NA,563,directions,NA,Serena finds Dan,INT 'KISS ON THE LIPS' PARTY,47,FALSE
"Hey, no luck?",564,lines,Serena,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
"No, I haven't seen here anywhere.",565,lines,Dan,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
"Come on, let's try upstairs.",566,lines,Serena,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
NA,567,directions,NA,They go upstairs,INT 'KISS ON THE LIPS' PARTY,NA,FALSE
There isn't going to be anybody up here. This is pointless.,568,lines,Dan,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
NA,569,directions,NA,Serena finds a scarf on the floor,INT 'KISS ON THE LIPS' PARTY,NA,FALSE
Dan!,570,lines,Serena,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
What?,571,lines,Dan,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
That's Chuck's scarf.,572,lines,Serena,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
Oh god!,573,lines,Dan,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
NA,574,directions,NA,"Chuck is still trying to kiss Jenny, Dan runs over to them",EXT ROOF TOP,48,FALSE
Get off. Stop!,575,lines,Jenny,NA,EXT ROOF TOP,NA,TRUE
"Hey, Jenny!",576,lines,Dan,NA,EXT ROOF TOP,NA,TRUE
Chuck! Get off of here!,577,lines,Serena,NA,EXT ROOF TOP,NA,TRUE
NA,578,directions,NA,"Chuck lets Jenny go, Dan hugs her",EXT ROOF TOP,NA,FALSE
Are you ok?,579,lines,Dan,NA,EXT ROOF TOP,NA,TRUE
NA,580,directions,NA,Dan walks over to Chuck who pushes him away,EXT ROOF TOP,NA,FALSE
Son of a...,581,lines,Dan,NA,EXT ROOF TOP,NA,TRUE
What the hell is your problem? It's a party. Things happen. Who are you anyway?,582,lines,Chuck,NA,EXT ROOF TOP,NA,TRUE
How many times do I have to tell you? I'm in your class. My name is Dan Humphrey... and that is my little sister.,583,lines,Dan,NA,EXT ROOF TOP,NA,TRUE
NA,584,directions,NA,"Dan punches Chuck in the face, Chuck's nose is bleeding",EXT ROOF TOP,NA,FALSE
Let's go. come on. [Serena pushes Chuck],585,lines,Serena,NA,EXT ROOF TOP,NA,TRUE
"Chuck, don't you ever touch her again!",586,lines,Serena,NA,EXT ROOF TOP,NA,TRUE
"Hey, you're life is over, slut! Don't forget: I know everything!",587,lines,Chuck,NA,EXT ROOF TOP,NA,TRUE
NA,588,directions,NA,"Blair watches Serena, Dan and Jenny leaving",INT 'KISS ON THE LIPS' PARTY,49,FALSE
You sure you're ok?,589,lines,Dan,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
"Yeah, I will be. Just take me home, ok?",590,lines,Jenny,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
NA,591,directions,NA,They step outside,INT 'KISS ON THE LIPS' PARTY,NA,FALSE
"So, think I've got a shot at a second date?",592,lines,Dan,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
"Well, I don't think we can top this one.",593,lines,Serena,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
I did punch someone.,594,lines,Dan,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
"True, we talk about it in the cab.",595,lines,Serena,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
NA,596,directions,NA,"They get into the cab, Nate watches them leave, Blair and Chuck stand outside too",INT 'KISS ON THE LIPS' PARTY,NA,FALSE
She better not show her face again.,597,lines,Blair,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
I'm actually hoping she will.,598,lines,Chuck,NA,INT 'KISS ON THE LIPS' PARTY,NA,TRUE
NA,599,directions,NA,"Dan hugs Jenny, then looks at Serena who smiles at him, Serena turns and looks out of the side window",INT CAB,50,FALSE
"Spotted: Serena... making an heroic exit from B's party. Too bad for her there's school on Monday. So, until next time. You know you love me... Gossip Girl.",600,voice over,Gossip Girl,NA,INT CAB,NA,TRUE
