character,relationship_id
Audrey,1
Aki,1
Audrey,2
Aki,2
Max,2
Ben,3
Serena,3
Blair,4
Louis,4
Blair,5
Chuck,5
Blair,6
Dan,6
Blair,7
Nate,7
Blair,8
Serena,8
Carter,9
Serena,9
Chuck,10
Eva,10
Chuck,11
Raina,11
Chuck,12
Vanessa,12
Chuck,13
Jenny,13
Chuck,14
Serena,14
Dan,15
Blair,15
Dan,16
Serena,16
Dan,17
Vanessa,17
Georgina,18
Chuck,18
Jenny,19
Nate,19
Julien,20
Obie,20
Lily,21
Bart,21
Lily,22
Rufus,22
Max,23
Aki,23
Max,24
Audrey,24
Max,25
Rafa,25
Nate,26
Raina,26
Nate,27
Vanessa,27
Serena,28
Nate,28
Zoya,29
Obie,29
